Model,Actual,Predicted
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.6584055800292001
deep_learning,-0.9096967490269555,-1.08409990031595
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.1803636379868434
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.8289295664283542
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.9111880233368288
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7797356462681373
deep_learning,-2.6083654638376332,-2.2604521616440643
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-2.6083654638376332,-2.4350228915615855
deep_learning,-0.06036239162161671,0.07647190337679477
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7859360960636992
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.06894471393571744
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.8436299667590406
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.20163680363533176
deep_learning,-0.06036239162161671,-0.2823465337033877
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.42458050721443
deep_learning,-0.9096967490269555,-1.3678436113899208
deep_learning,-1.7590311064322943,-1.4997622982391199
deep_learning,-0.06036239162161671,-0.3489658192778189
deep_learning,-1.7590311064322943,-1.8744717878450612
deep_learning,0.7889719657837221,0.5146918648008045
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.043508945494364015
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7476112540385378
deep_learning,-0.9096967490269555,-0.8103390175676206
deep_learning,-1.7590311064322943,-1.6465224557642777
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.6964882060748718
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.114667571210348
deep_learning,-2.6083654638376332,-2.2916208703087664
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.022303270969426747
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-2.03583556388541
deep_learning,-0.9096967490269555,-0.8185887750107195
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.47842011711942556
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.5404245187535253
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.6162348340113614
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.3635542153020588
deep_learning,-0.06036239162161671,-0.24172227171548122
deep_learning,-0.06036239162161671,-0.10195208629817376
deep_learning,-0.9096967490269555,-0.25820447337844565
deep_learning,-2.6083654638376332,-2.3734938146847933
deep_learning,-0.9096967490269555,-0.740558393445151
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7874157379565574
deep_learning,-0.9096967490269555,-0.9123839679941712
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.006573433667062
deep_learning,-1.7590311064322943,-1.4756530407501074
deep_learning,-0.06036239162161671,-0.294216461834486
deep_learning,-0.9096967490269555,-1.0392315992842631
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.4246500724794731
deep_learning,-0.06036239162161671,0.22187890117679776
deep_learning,-1.7590311064322943,-2.2167976879280316
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.09438930029155113
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5227246732398368
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-2.342207767588457
deep_learning,-0.9096967490269555,-0.8723840653068251
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.1457878749234107
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.2357323158369657
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.520363680197643
deep_learning,-1.7590311064322943,-1.5427905271601567
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.28964824220896257
deep_learning,-0.9096967490269555,-0.856509962153237
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.8325398715468795
deep_learning,0.7889719657837221,0.6541069756992639
deep_learning,0.7889719657837221,0.7373851306723767
deep_learning,-0.9096967490269555,-0.9604537801600881
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.6823988553273332
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.6468878666138611
deep_learning,0.7889719657837221,0.5956731568070588
deep_learning,0.7889719657837221,0.7459091160952394
deep_learning,-0.9096967490269555,-0.9258262482816859
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-2.6083654638376332,-2.487146754105603
deep_learning,-0.9096967490269555,-0.7861512953794008
deep_learning,-0.9096967490269555,-0.4644069103812043
deep_learning,0.7889719657837221,0.7374352395941134
deep_learning,-1.7590311064322943,-2.0807269661962744
deep_learning,-0.9096967490269555,-0.8261035591466146
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.9973444616023923
deep_learning,0.7889719657837221,0.37601704749864806
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7617184492557528
deep_learning,-0.9096967490269555,-1.389366501727144
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.950775934453018
deep_learning,-0.9096967490269555,-1.3880441832083557
deep_learning,-0.06036239162161671,-0.2969105721103025
deep_learning,-0.06036239162161671,0.025789313621197296
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-2.6083654638376332,-2.450518227700109
deep_learning,0.7889719657837221,0.7159249421427116
deep_learning,0.7889719657837221,0.7518357042879663
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5845944457295595
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.09294701149896056
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7026520478501219
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.6660628036607734
deep_learning,-1.7590311064322943,-1.6621969311964777
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.872869964221562
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.390739372494081
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.23133317518060326
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.054174290387252966
deep_learning,-0.9096967490269555,-0.7237132946207383
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.6274760220343347
deep_learning,-0.06036239162161671,-0.21704052961752796
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.255678278062889
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.32205401082540974
deep_learning,0.7889719657837221,0.4770182759255224
deep_learning,-1.7590311064322943,-1.6151862030053998
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.6725147913285954
deep_learning,-0.9096967490269555,-0.711212035999002
deep_learning,0.7889719657837221,0.3463393493048178
deep_learning,-1.7590311064322943,-1.897209957005358
deep_learning,-0.9096967490269555,-1.3884074385766227
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.35482275247327166
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.483425986096697
deep_learning,-0.06036239162161671,0.5732000807658297
deep_learning,-0.9096967490269555,-1.1003034950025543
deep_learning,-0.06036239162161671,0.10155835352603693
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.742703895483392
deep_learning,-0.9096967490269555,-1.3555952432622809
deep_learning,-1.7590311064322943,-1.298267761405148
deep_learning,-0.9096967490269555,-1.2613241005338967
deep_learning,0.7889719657837221,0.34579603897242506
deep_learning,-0.06036239162161671,0.16978634804387893
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.7766636496002313
deep_learning,-0.06036239162161671,0.12130118988445848
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.39903607502444705
deep_learning,-0.06036239162161671,-0.3255253235209823
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.175594783007222
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.1593164680416064
deep_learning,0.7889719657837221,0.6004697138989218
deep_learning,-1.7590311064322943,-1.5291996820704032
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.387070792076799
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.8418347739357466
deep_learning,0.7889719657837221,0.6536990023057213
deep_learning,-0.06036239162161671,-0.27426663921623184
deep_learning,-0.06036239162161671,-0.098568533149201
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.4811437851703741
deep_learning,0.7889719657837221,0.5757884296198096
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-2.06487582654192
deep_learning,-1.7590311064322943,-1.8920431075743636
deep_learning,-0.9096967490269555,-0.5740724854569406
deep_learning,-0.06036239162161671,-0.22056427182458216
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.33423266431040677
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5306409724589463
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.624190054383599
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.6267698797733571
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.6525226212180415
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5898719726316056
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.7796422820617932
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.29526123249312064
deep_learning,-0.9096967490269555,-1.4522762850274502
deep_learning,-0.9096967490269555,-0.9944418332380061
deep_learning,-0.9096967490269555,-0.504128567771412
deep_learning,-0.06036239162161671,-0.5246866641349255
deep_learning,-0.06036239162161671,-0.233368260466305
deep_learning,-0.06036239162161671,0.1710244872887009
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.692840969747758
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7522455323387247
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-2.1601076726582633
deep_learning,-0.9096967490269555,-0.916238078133492
deep_learning,-0.9096967490269555,-0.666734430464466
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.13106079394764314
deep_learning,-0.06036239162161671,0.22933519900342647
deep_learning,-0.06036239162161671,-0.20572634733651352
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7457412794833842
deep_learning,-1.7590311064322943,-1.5847010332988194
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.6344694908870081
deep_learning,0.7889719657837221,0.4411801781058988
deep_learning,-0.06036239162161671,-0.2861501884117581
deep_learning,-0.06036239162161671,0.2188871426393595
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.9772225524454081
deep_learning,-0.9096967490269555,-1.024370208653782
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.5433985499872029
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.4017731157911101
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5392313873730552
deep_learning,-0.06036239162161671,-0.1067361765388456
deep_learning,-0.06036239162161671,-0.6597393292962876
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.8974029714136138
deep_learning,-0.06036239162161671,-0.5652916591986528
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-2.083207512230005
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.5905483258393365
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.158083898232697
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.8680039924505343
deep_learning,-2.6083654638376332,-2.77136611609697
deep_learning,-0.9096967490269555,-0.8917256432142009
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.8919854282461606
deep_learning,-0.06036239162161671,-0.7251685631850056
deep_learning,-2.6083654638376332,-2.499582637369137
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.4330525425426706
deep_learning,-0.06036239162161671,0.4976725167284407
deep_learning,-0.06036239162161671,0.23424651874267666
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.075489572036446
deep_learning,-1.7590311064322943,-1.5606663848056035
deep_learning,0.7889719657837221,0.6650120722305494
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.700486237724228
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,0.005544515983410658
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.4879608761920335
deep_learning,-0.9096967490269555,-0.5583948435561306
deep_learning,-0.06036239162161671,-0.18486472207809068
deep_learning,-0.9096967490269555,-0.7373857377604587
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.7044813809466295
deep_learning,-1.7590311064322943,-1.7039416018443434
deep_learning,0.7889719657837221,0.7528788681063636
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.1347581061103661
deep_learning,-0.06036239162161671,-0.2696051167515552
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.18583028994219664
deep_learning,-0.9096967490269555,-0.8988585636141555
deep_learning,-0.06036239162161671,-0.030235677750369616
deep_learning,-0.06036239162161671,0.16567401677004145
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.9603813801280534
deep_learning,-0.9096967490269555,-0.23626289033352665
deep_learning,-0.9096967490269555,-0.7341119854177918
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7760865583304395
deep_learning,-0.06036239162161671,0.07416856975031028
deep_learning,-1.7590311064322943,-1.478035084295054
deep_learning,-0.06036239162161671,-0.11855627303788507
deep_learning,-0.06036239162161671,0.012308088103588521
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.698097527690413
deep_learning,-0.06036239162161671,0.17874379804014795
deep_learning,-0.9096967490269555,-1.0373030286940343
deep_learning,-2.6083654638376332,-2.3090656516814922
deep_learning,-0.9096967490269555,-1.099526918351821
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.556966982254052
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7049608676303962
deep_learning,0.7889719657837221,0.7331838376843555
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7925582021813613
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.33646664270690185
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.557842722287597
deep_learning,-1.7590311064322943,-1.6080256261934325
deep_learning,-0.9096967490269555,-0.8556830770691704
deep_learning,-0.9096967490269555,-1.066706304292573
deep_learning,-0.06036239162161671,0.23568339137247962
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.2908429762851542
deep_learning,-0.9096967490269555,-0.6819998312426552
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.9875852965806897
deep_learning,-0.9096967490269555,-1.245190479592144
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.7854561717808228
deep_learning,-0.06036239162161671,0.2615022350318019
deep_learning,0.7889719657837221,0.732316777446153
deep_learning,-0.06036239162161671,0.09574413521193692
deep_learning,-0.9096967490269555,-1.638075965547167
deep_learning,-1.7590311064322943,-1.6894688366990558
deep_learning,-2.6083654638376332,-2.5522249522451066
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.19412915252622565
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-1.0396460191776289
deep_learning,-2.6083654638376332,-2.348874340639828
deep_learning,-0.9096967490269555,-1.103369604150374
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.4053094986984615
deep_learning,0.7889719657837221,0.6720878817172511
deep_learning,0.7889719657837221,0.7385983800979978
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-2.6083654638376332,-2.501200317865557
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.5239826841381405
deep_learning,-1.7590311064322943,-1.4224731196349667
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.06036239162161671,-0.047876139712850985
deep_learning,-0.9096967490269555,-0.750075712119217
deep_learning,-0.06036239162161671,0.10509615329933786
deep_learning,-0.06036239162161671,-0.2236234464914968
deep_learning,-0.9096967490269555,-1.1917663911333674
deep_learning,-0.9096967490269555,-1.0461997176951847
deep_learning,-0.9096967490269555,-1.13131786022737
deep_learning,-0.06036239162161671,-0.21455864605041386
deep_learning,0.7889719657837221,0.7266705253452365
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-0.9096967490269555,-0.9305910539914675
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,0.7889719657837221,0.7867816272155708
deep_learning,-1.7590311064322943,-1.9263533480169481
